CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,ChurnRisk,CLV,Persona
15462.0,94,3,234.6,2,3,1,231,3,High Risk,196.2109090909091,Budget Buyers
15463.0,29,1,126.14,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15464.0,338,1,1048.85,1,1,3,113,1,High Risk,0.0,Loyal Customers
15465.0,20,18,7354.62,3,4,4,344,0,Low Risk,15876.880701030928,VIP Customers
15466.0,85,1,334.53,2,1,2,212,3,Low Risk,0.0,Budget Buyers
15467.0,9,3,524.88,4,3,2,432,3,Low Risk,143.3326153846154,Budget Buyers
15468.0,51,2,467.51,3,2,2,322,3,Low Risk,0.0,Budget Buyers
15469.0,50,2,538.55,3,2,2,322,3,Low Risk,103.22208333333332,Budget Buyers
15471.0,2,1,469.48,4,1,2,412,3,Low Risk,0.0,Budget Buyers
15472.0,113,1,371.56,2,1,2,212,3,High Risk,0.0,Budget Buyers
15473.0,14,7,1771.2,4,4,4,444,3,Low Risk,1728.2618181818184,Budget Buyers
15475.0,77,1,454.10999999999996,2,1,2,212,3,Low Risk,0.0,Budget Buyers
15478.0,40,2,1441.42,3,2,3,323,3,Low Risk,33.424231884057974,Budget Buyers
15480.0,116,1,905.5,2,1,3,213,3,High Risk,0.0,Budget Buyers
15482.0,16,12,11054.96,4,4,4,444,0,Low Risk,15476.944,VIP Customers
15483.0,161,4,233.81,1,3,1,131,1,High Risk,37.19704545454545,Loyal Customers
15484.0,1,4,3594.31,4,3,4,434,3,Low Risk,196.28501418439717,Budget Buyers
15485.0,30,3,2575.0,3,3,4,334,3,Low Risk,1027.0058139534883,Budget Buyers
15488.0,93,1,91.32000000000001,2,1,1,211,3,High Risk,0.0,Budget Buyers
15489.0,23,3,1134.28,3,3,3,333,3,Low Risk,426.48928000000006,Budget Buyers
15491.0,95,6,3100.09,2,4,4,244,3,High Risk,563.6527272727274,Budget Buyers
15492.0,28,2,659.4599999999999,3,2,2,322,3,Low Risk,57.781257142857136,Budget Buyers
15493.0,33,5,2001.8,3,4,4,344,3,Low Risk,267.3560044893378,Budget Buyers
15494.0,21,2,1299.23,3,2,3,323,3,Low Risk,68.599344,Budget Buyers
15497.0,18,2,1262.2,4,2,3,423,3,Low Risk,1694.152888888889,Budget Buyers
15498.0,3,27,13316.4,4,4,4,444,0,Low Risk,8520.4153125,VIP Customers
15500.0,8,4,1131.56,4,3,3,433,3,Low Risk,161.96839215686273,Budget Buyers
15502.0,16,12,10384.93,4,4,4,444,0,Low Risk,6884.282234741785,VIP Customers
15503.0,363,1,147.09,1,1,1,111,1,High Risk,0.0,Loyal Customers
15504.0,81,1,52.83,2,1,1,211,3,Low Risk,0.0,Budget Buyers
15505.0,53,5,3610.96,2,4,4,244,3,Low Risk,632.8486597938144,Budget Buyers
15506.0,23,3,979.26,3,3,3,333,3,Low Risk,69.26473170731708,Budget Buyers
15507.0,172,1,492.36,1,1,2,112,1,High Risk,0.0,Loyal Customers
15508.0,189,6,1000.27,1,4,3,143,1,High Risk,100.027,Loyal Customers
15510.0,331,1,250.0,1,1,1,111,1,High Risk,0.0,Loyal Customers
15511.0,12,5,909.23,4,4,3,443,3,Low Risk,69.13936458333333,Budget Buyers
15512.0,156,2,121.0,1,2,1,121,1,High Risk,233.9333333333333,Loyal Customers
15513.0,33,19,14758.220000000001,3,4,4,344,0,Low Risk,10317.97632034632,VIP Customers
15514.0,12,11,4139.46,4,4,4,444,3,Low Risk,3001.49608988764,Budget Buyers
15516.0,45,3,62.43,3,3,1,331,3,Low Risk,0.4162,Budget Buyers
15517.0,233,1,267.03,1,1,1,111,1,High Risk,0.0,Loyal Customers
15518.0,64,8,1942.45,2,4,4,244,3,Low Risk,648.6935825545172,Budget Buyers
15520.0,2,1,343.5,4,1,2,412,3,Low Risk,0.0,Budget Buyers
15521.0,40,8,3000.2,3,4,4,344,3,Low Risk,925.4670990990991,Budget Buyers
15522.0,33,2,398.84,3,2,2,322,3,Low Risk,25.189894736842103,Budget Buyers
15523.0,84,1,412.01000000000005,2,1,2,212,3,Low Risk,0.0,Budget Buyers
15524.0,25,1,440.0,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15525.0,2,3,825.92,4,3,3,433,3,Low Risk,172.14399999999998,Budget Buyers
15526.0,33,2,148.44,3,2,1,321,3,Low Risk,0.0,Budget Buyers
15527.0,19,8,2429.78,3,4,4,344,3,Low Risk,1331.6585685071575,Budget Buyers
15528.0,254,1,229.33,1,1,1,111,1,High Risk,0.0,Loyal Customers
15529.0,23,11,3995.23,3,4,4,344,3,Low Risk,747.7183923611111,Budget Buyers
15530.0,22,4,1502.35,3,3,3,333,3,Low Risk,417.31944444444446,Budget Buyers
15531.0,8,2,2007.44,4,2,4,424,3,Low Risk,12.9133567251462,Budget Buyers
15532.0,25,4,1580.93,3,3,3,333,3,Low Risk,273.36914583333333,Budget Buyers
15533.0,19,3,807.57,3,3,3,333,3,Low Risk,67.13533734939759,Budget Buyers
15535.0,173,4,536.4,1,3,2,132,1,High Risk,146.85440000000003,Loyal Customers
15537.0,163,1,110.92,1,1,1,111,1,High Risk,0.0,Loyal Customers
15539.0,7,1,538.46,4,1,2,412,3,Low Risk,0.0,Budget Buyers
15540.0,11,1,213.3,4,1,1,411,3,Low Risk,0.0,Budget Buyers
15541.0,114,1,85.13000000000001,2,1,1,211,3,High Risk,0.0,Budget Buyers
15543.0,288,1,127.86,1,1,1,111,1,High Risk,0.0,Loyal Customers
15544.0,9,9,3546.71,4,4,4,444,3,Low Risk,1491.2614633204632,Budget Buyers
15545.0,54,2,292.71999999999997,2,2,1,221,3,Low Risk,76.13129218106995,Budget Buyers
15547.0,7,14,4954.84,4,4,4,444,0,Low Risk,1166.0107806267806,VIP Customers
15549.0,77,3,1693.26,2,3,4,234,3,Low Risk,351.9036,Budget Buyers
15550.0,4,4,575.63,4,3,2,432,3,Low Risk,373.68767213114756,Budget Buyers
15551.0,37,1,436.06,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15552.0,217,1,90.12,1,1,1,111,1,High Risk,0.0,Loyal Customers
15553.0,60,1,437.23,2,1,2,212,3,Low Risk,0.0,Budget Buyers
15554.0,278,1,217.2,1,1,1,111,1,High Risk,0.0,Loyal Customers
15555.0,12,16,4805.17,4,4,4,444,0,Low Risk,1017.6911768631812,VIP Customers
15556.0,24,1,279.77,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15557.0,29,1,473.65000000000003,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15561.0,12,4,800.59,4,3,3,433,3,Low Risk,802.5667654320988,Budget Buyers
15562.0,352,1,134.55,1,1,1,111,1,High Risk,0.0,Loyal Customers
15563.0,22,4,1400.44,3,3,3,333,3,Low Risk,555.2186902654867,Budget Buyers
15565.0,50,2,173.16,3,2,1,321,3,Low Risk,28.86,Budget Buyers
15567.0,19,1,186.01,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15568.0,3,3,758.29,4,3,3,433,3,Low Risk,100.15150943396226,Budget Buyers
15569.0,104,5,1375.71,2,4,3,243,3,High Risk,1686.3541935483872,Budget Buyers
15570.0,7,12,4165.52,4,4,4,444,3,Low Risk,1867.391009287926,Budget Buyers
15571.0,12,4,650.4300000000001,4,3,2,432,3,Low Risk,100.41726315789475,Budget Buyers
15572.0,5,7,2552.86,4,4,4,444,3,Low Risk,756.3589860465116,Budget Buyers
15573.0,32,2,607.45,3,2,2,322,3,Low Risk,20.63772435897436,Budget Buyers
15574.0,178,4,702.25,1,3,3,133,1,High Risk,108.12420634920635,Loyal Customers
15576.0,38,1,940.6700000000001,3,1,3,313,3,Low Risk,0.0,Budget Buyers
15577.0,151,3,258.88,1,3,1,131,1,High Risk,102.22441025641027,Loyal Customers
15578.0,162,1,127.1,1,1,1,111,1,High Risk,0.0,Loyal Customers
15579.0,69,2,348.6,2,2,2,222,3,Low Risk,111.64313725490196,Budget Buyers
15581.0,121,13,3679.9700000000003,2,4,4,244,3,High Risk,2604.600988888889,Budget Buyers
15582.0,25,3,682.9100000000001,3,3,3,333,3,Low Risk,302.6532954545455,Budget Buyers
15584.0,24,4,725.11,3,3,3,333,3,Low Risk,108.47173983739837,Budget Buyers
15585.0,177,1,455.3,1,1,2,112,1,High Risk,0.0,Loyal Customers
15587.0,50,4,913.6800000000001,3,3,3,333,3,Low Risk,4074.3360000000002,Budget Buyers
15589.0,256,3,478.53000000000003,1,3,2,132,1,High Risk,89.10558620689656,Loyal Customers
15592.0,47,1,388.58,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15593.0,71,1,199.8,2,1,1,211,3,Low Risk,0.0,Budget Buyers
15594.0,16,5,1771.78,4,4,4,444,3,Low Risk,624.9968284789644,Budget Buyers
15596.0,101,5,1406.59,2,4,3,243,3,High Risk,803.7657142857144,Budget Buyers
15597.0,35,1,324.57,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15598.0,53,1,240.68,2,1,1,211,3,Low Risk,0.0,Budget Buyers
15599.0,27,2,761.74,3,2,3,323,3,Low Risk,172.85638461538463,Budget Buyers
15601.0,11,14,6776.56,4,4,4,444,0,Low Risk,2784.4499382113822,VIP Customers
15602.0,8,9,1297.8700000000001,4,4,3,443,3,Low Risk,2974.0552978723404,Budget Buyers
15603.0,79,1,48.480000000000004,2,1,1,211,3,Low Risk,0.0,Budget Buyers
15604.0,52,1,216.39,2,1,1,211,3,Low Risk,0.0,Budget Buyers
15605.0,36,5,1198.23,3,4,3,343,3,Low Risk,1004.4863432835821,Budget Buyers
15606.0,61,9,2920.16,2,4,4,244,3,Low Risk,2992.2158961038963,Budget Buyers
15607.0,337,1,104.76,1,1,1,111,1,High Risk,0.0,Loyal Customers
15608.0,28,4,1093.68,3,3,3,333,3,Low Risk,223.59680000000003,Budget Buyers
15609.0,184,1,298.48,1,1,1,111,1,High Risk,0.0,Loyal Customers
15610.0,52,1,112.46000000000001,2,1,1,211,3,Low Risk,0.0,Budget Buyers
15611.0,10,13,1591.45,4,4,3,443,3,Low Risk,5212.307170542636,Budget Buyers
15612.0,36,2,195.15,3,2,1,321,3,Low Risk,54.208333333333336,Budget Buyers
15615.0,10,23,10399.74,4,4,4,444,0,Low Risk,6559.457758865248,VIP Customers
15618.0,33,4,776.851,3,3,3,333,3,Low Risk,237.0834162962963,Budget Buyers
15619.0,11,1,336.40000000000003,4,1,2,412,3,Low Risk,0.0,Budget Buyers
15620.0,57,3,1553.18,2,3,3,233,3,Low Risk,467.50717999999995,Budget Buyers
15621.0,4,4,1293.03,4,3,3,433,3,Low Risk,183.17925,Budget Buyers
15622.0,43,9,3709.56,3,4,4,344,3,Low Risk,1437.705145945946,Budget Buyers
15623.0,141,1,301.03,2,1,1,211,3,High Risk,0.0,Budget Buyers
15624.0,117,4,588.13,2,3,2,232,3,High Risk,320.58850980392157,Budget Buyers
15625.0,104,4,1534.26,2,3,3,233,3,High Risk,418.72512499999993,Budget Buyers
15626.0,75,2,675.8,2,2,3,223,3,Low Risk,233.541768707483,Budget Buyers
15628.0,5,9,2870.2400000000002,4,4,4,444,3,Low Risk,2011.0197677419355,Budget Buyers
15630.0,45,2,1186.35,3,2,3,323,3,Low Risk,209.58849999999995,Budget Buyers
15632.0,16,8,3285.31,4,4,4,444,3,Low Risk,1358.7150339321356,Budget Buyers
15634.0,17,1,243.55,4,1,1,411,3,Low Risk,0.0,Budget Buyers
15636.0,90,2,724.76,2,2,3,223,3,Low Risk,371.07712000000004,Budget Buyers
15637.0,53,1,223.36,2,1,1,211,3,Low Risk,0.0,Budget Buyers
15639.0,134,1,425.32,2,1,2,212,3,High Risk,0.0,Budget Buyers
15640.0,4,15,12515.66,4,4,4,444,0,Low Risk,4745.090103305785,VIP Customers
15641.0,105,4,1887.2,2,3,4,234,3,High Risk,534.9709803921569,Budget Buyers
15643.0,192,3,664.0,1,3,2,132,1,High Risk,181.09090909090907,Loyal Customers
15644.0,166,4,813.0,1,3,3,133,1,High Risk,42.81344537815126,Loyal Customers
15645.0,19,1,612.01,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15646.0,158,3,447.64000000000004,1,3,2,132,1,High Risk,273.69988571428576,Loyal Customers
15648.0,204,2,657.35,1,2,2,122,1,High Risk,108.68186666666668,Loyal Customers
15649.0,336,2,816.0,1,2,3,123,1,High Risk,843.2,Loyal Customers
15651.0,37,3,646.3,3,3,2,332,3,Low Risk,450.3903125,Budget Buyers
15652.0,91,1,337.74,2,1,2,212,3,High Risk,0.0,Budget Buyers
15653.0,93,2,877.4399999999999,2,2,3,223,3,High Risk,224.23466666666664,Budget Buyers
15654.0,9,2,922.53,4,2,3,423,3,Low Risk,46.858666666666664,Budget Buyers
15655.0,243,1,560.67,1,1,2,112,1,High Risk,0.0,Loyal Customers
15656.0,45,4,748.5,3,3,3,333,3,Low Risk,505.37021276595743,Budget Buyers
15657.0,23,1,30.0,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15658.0,190,5,1024.1000000000001,1,4,3,143,1,High Risk,647.1743055555556,Loyal Customers
15659.0,44,1,306.45,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15660.0,25,9,1600.86,3,4,3,343,3,Low Risk,1814.308,Budget Buyers
15661.0,317,2,309.8,1,2,2,122,1,High Risk,86.744,Loyal Customers
15663.0,106,1,138.14,2,1,1,211,3,High Risk,0.0,Budget Buyers
15664.0,51,1,386.43,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15665.0,168,2,2242.01,1,2,4,124,1,High Risk,95.34985057471266,Loyal Customers
15667.0,40,1,301.32,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15668.0,218,1,76.32000000000001,1,1,1,111,1,High Risk,0.0,Loyal Customers
15669.0,40,4,684.34,3,3,3,333,3,Low Risk,616.5972525252525,Budget Buyers
15670.0,297,1,173.05,1,1,1,111,1,High Risk,0.0,Loyal Customers
15671.0,19,7,2657.13,3,4,4,344,3,Low Risk,2003.0672307692312,Budget Buyers
15673.0,88,4,2881.02,2,3,4,234,3,Low Risk,589.8346322580645,Budget Buyers
15674.0,73,5,2446.6,2,4,4,244,3,Low Risk,647.4190058479531,Budget Buyers
15675.0,81,3,323.69,2,3,2,232,3,Low Risk,305.19342857142857,Budget Buyers
15676.0,19,3,3435.76,3,3,4,334,3,Low Risk,450.730891089109,Budget Buyers
15677.0,49,1,657.23,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15678.0,53,1,352.7,2,1,2,212,3,Low Risk,0.0,Budget Buyers
15679.0,24,4,781.28,3,3,3,333,3,Low Risk,149.6269575757576,Budget Buyers
15680.0,9,3,1333.68,4,3,3,433,3,Low Risk,608.7052307692309,Budget Buyers
15681.0,25,5,1426.16,3,4,3,343,3,Low Risk,1143.6188679245283,Budget Buyers
15683.0,117,1,193.75,2,1,1,211,3,High Risk,0.0,Budget Buyers
15687.0,9,9,2993.1,4,4,4,444,3,Low Risk,1736.358614457831,Budget Buyers
15689.0,120,2,254.1,2,2,1,221,3,High Risk,453.61555555555555,Budget Buyers
15690.0,4,2,239.76,4,2,1,421,3,Low Risk,80.76126315789475,Budget Buyers
15691.0,252,1,136.8,1,1,1,111,1,High Risk,0.0,Loyal Customers
15692.0,28,1,191.04,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15694.0,1,14,6479.4,4,4,4,444,0,Low Risk,14420.818461538462,VIP Customers
15695.0,267,2,409.98,1,2,2,122,1,High Risk,0.0,Loyal Customers
15696.0,33,8,2736.46,3,4,4,344,3,Low Risk,1250.343516569201,Budget Buyers
15699.0,18,1,309.65,4,1,2,412,3,Low Risk,0.0,Budget Buyers
15700.0,172,2,696.68,1,2,3,123,1,High Risk,0.540062015503876,Loyal Customers
15701.0,2,4,1542.14,4,3,3,433,3,Low Risk,93.69964556962026,Budget Buyers
15703.0,265,1,211.5,1,1,1,111,1,High Risk,0.0,Loyal Customers
15704.0,140,4,2293.62,2,3,4,234,3,High Risk,196.03589743589743,Budget Buyers
15705.0,201,1,143.1,1,1,1,111,1,High Risk,0.0,Loyal Customers
15706.0,64,4,1060.56,2,3,3,233,3,Low Risk,133.69483636363637,Budget Buyers
15707.0,35,4,945.58,3,3,3,333,3,Low Risk,30.046467289719622,Budget Buyers
15708.0,41,7,3364.2400000000002,3,4,4,344,3,Low Risk,894.0156296296298,Budget Buyers
15709.0,284,1,133.25,1,1,1,111,1,High Risk,0.0,Loyal Customers
15712.0,9,5,1072.3600000000001,4,4,3,443,3,Low Risk,937.4719496855348,Budget Buyers
15713.0,143,2,356.7,1,2,2,122,3,High Risk,277.85052631578947,Budget Buyers
15714.0,12,2,330.88,4,2,2,422,3,Low Risk,41.59634285714286,Budget Buyers
15716.0,146,4,1118.81,1,3,3,133,3,High Risk,281.9148361581921,Budget Buyers
15717.0,234,1,150.3,1,1,1,111,1,High Risk,0.0,Loyal Customers
15719.0,33,13,5045.61,3,4,4,344,3,Low Risk,709.3650202774812,Budget Buyers
15720.0,24,1,598.73,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15721.0,12,1,507.08,4,1,2,412,3,Low Risk,0.0,Budget Buyers
15722.0,36,5,2222.56,3,4,4,344,3,Low Risk,1363.59961352657,Budget Buyers
15723.0,365,1,203.1,1,1,1,111,1,High Risk,0.0,Loyal Customers
15724.0,201,2,218.25,1,2,1,121,1,High Risk,109.78636363636363,Loyal Customers
15725.0,15,1,415.25,4,1,2,412,3,Low Risk,0.0,Budget Buyers
15727.0,17,7,5178.96,4,4,4,444,3,Low Risk,1368.4801589403974,Budget Buyers
15729.0,213,1,85.0,1,1,1,111,1,High Risk,0.0,Loyal Customers
15730.0,66,3,1120.88,2,3,3,233,3,Low Risk,224.17600000000002,Budget Buyers
15732.0,212,2,294.12,1,2,1,121,1,High Risk,222.69085714285714,Loyal Customers
15733.0,283,1,162.3,1,1,1,111,1,High Risk,0.0,Loyal Customers
15734.0,115,2,1339.45,2,2,3,223,3,High Risk,291.9314102564103,Budget Buyers
15737.0,15,8,1205.1200000000001,4,4,3,443,3,Low Risk,1017.656888888889,Budget Buyers
15738.0,19,16,4812.42,3,4,4,344,0,Low Risk,5237.0998381502895,VIP Customers
15739.0,66,1,449.12,2,1,2,212,3,Low Risk,0.0,Budget Buyers
15740.0,49,1,154.88,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15743.0,16,4,784.46,4,3,3,433,3,Low Risk,199.68072727272727,Budget Buyers
15744.0,78,1,34.8,2,1,1,211,3,Low Risk,0.0,Budget Buyers
15745.0,19,4,1094.59,3,3,3,333,3,Low Risk,510.8086666666666,Budget Buyers
15746.0,134,1,196.88,2,1,1,211,3,High Risk,0.0,Budget Buyers
15747.0,13,3,974.04,4,3,3,433,3,Low Risk,167.57677419354837,Budget Buyers
15748.0,40,1,149.31,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15749.0,235,3,44534.3,1,3,4,134,0,High Risk,43198.271,VIP Customers
15750.0,3,8,2465.48,4,4,4,444,3,Low Risk,816.7779021615472,Budget Buyers
15752.0,40,7,2637.38,3,4,4,344,3,Low Risk,498.59957664233576,Budget Buyers
15753.0,305,1,79.2,1,1,1,111,1,High Risk,0.0,Loyal Customers
15754.0,51,3,458.57,3,3,2,332,3,Low Risk,319.36125000000004,Budget Buyers
15755.0,10,6,2364.25,4,4,4,444,3,Low Risk,952.4070921985816,Budget Buyers
15756.0,61,4,532.96,2,3,2,232,3,Low Risk,69.21077777777778,Budget Buyers
15757.0,66,2,714.42,2,2,3,223,3,Low Risk,160.87679999999997,Budget Buyers
15758.0,25,1,205.25,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15759.0,218,3,253.04,1,3,1,131,1,High Risk,502.4651428571429,Loyal Customers
15762.0,65,2,583.75,2,2,2,222,3,Low Risk,12.621621621621621,Budget Buyers
15763.0,32,2,1086.92,3,2,3,323,3,Low Risk,53.45508196721312,Budget Buyers
15764.0,88,6,3279.97,2,4,4,244,3,Low Risk,685.1492888888887,Budget Buyers
15766.0,64,1,315.06,2,1,2,212,3,Low Risk,0.0,Budget Buyers
15768.0,116,3,621.8299999999999,2,3,2,232,3,High Risk,253.33814814814812,Budget Buyers
15769.0,7,26,56252.72,4,4,4,444,0,Low Risk,136131.58239999998,VIP Customers
15773.0,6,1,635.6800000000001,4,1,2,412,3,Low Risk,0.0,Budget Buyers
15774.0,69,1,270.8,2,1,1,211,3,Low Risk,0.0,Budget Buyers
15775.0,245,1,104.9,1,1,1,111,1,High Risk,0.0,Loyal Customers
15776.0,133,1,241.62,2,1,1,211,3,High Risk,0.0,Budget Buyers
15777.0,241,4,1047.11,1,3,3,133,1,High Risk,797.7980952380951,Loyal Customers
15780.0,184,3,475.28000000000003,1,3,2,132,1,High Risk,285.168,Loyal Customers
15781.0,25,3,345.46,3,3,2,332,3,Low Risk,483.64400000000006,Budget Buyers
15782.0,10,3,2614.7400000000002,4,3,4,434,3,Low Risk,480.3824651162791,Budget Buyers
15783.0,11,1,246.3,4,1,1,411,3,Low Risk,0.0,Budget Buyers
15785.0,33,5,2328.9700000000003,3,4,4,344,3,Low Risk,1225.2814056224902,Budget Buyers
15786.0,46,3,4932.2,3,3,4,334,3,Low Risk,125.61408239700373,Budget Buyers
15787.0,26,3,948.05,3,3,3,333,3,Low Risk,16.10764563106796,Budget Buyers
15789.0,358,1,351.3,1,1,2,112,1,High Risk,0.0,Loyal Customers
15790.0,10,1,220.85,4,1,1,411,3,Low Risk,0.0,Budget Buyers
15791.0,44,2,1612.69,3,2,3,323,3,Low Risk,229.36035555555557,Budget Buyers
15793.0,15,3,965.61,4,3,3,433,3,Low Risk,2035.8277500000002,Budget Buyers
15795.0,150,1,610.01,1,1,2,112,1,High Risk,0.0,Loyal Customers
15796.0,1,8,2711.56,4,4,4,444,3,Low Risk,1636.450245614035,Budget Buyers
15797.0,113,4,2207.4,2,3,4,234,3,High Risk,7578.74,Budget Buyers
15799.0,76,3,884.14,2,3,3,233,3,Low Risk,232.76338775510203,Budget Buyers
15800.0,107,2,699.08,2,2,3,223,3,High Risk,54.438162464986,Budget Buyers
15801.0,46,3,1063.95,3,3,3,333,3,Low Risk,104.73257812500002,Budget Buyers
15802.0,143,1,451.42,1,1,2,112,3,High Risk,0.0,Budget Buyers
15803.0,51,1,415.82000000000005,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15804.0,1,13,4206.39,4,4,4,444,3,Low Risk,1372.274760456274,Budget Buyers
15805.0,23,17,5528.4800000000005,3,4,4,344,0,Low Risk,3549.1249789590256,VIP Customers
15806.0,46,3,784.58,3,3,3,333,3,Low Risk,582.1077419354839,Budget Buyers
15807.0,50,3,903.9,3,3,3,333,3,Low Risk,48.96125000000001,Budget Buyers
15808.0,306,4,3734.9700000000003,1,3,4,134,1,High Risk,150.83532692307693,Loyal Customers
15809.0,36,5,515.77,3,4,2,342,3,Low Risk,653.3086666666667,Budget Buyers
15810.0,79,4,1391.98,2,3,3,233,3,Low Risk,454.60919850187264,Budget Buyers
15811.0,22,6,2218.62,3,4,4,344,3,Low Risk,1144.3408421052632,Budget Buyers
15812.0,107,5,1801.14,2,4,4,244,3,High Risk,1537.5585365853658,Budget Buyers
15813.0,208,2,1303.9099999999999,1,2,3,123,1,High Risk,67.36868333333334,Loyal Customers
15814.0,17,4,1945.33,4,3,4,434,3,Low Risk,118.88127777777778,Budget Buyers
15815.0,64,5,2100.6,2,4,4,244,3,Low Risk,1400.3999999999999,Budget Buyers
15819.0,49,4,1905.45,3,3,4,334,3,Low Risk,468.8749593495935,Budget Buyers
15820.0,320,1,206.98,1,1,1,111,1,High Risk,0.0,Loyal Customers
15821.0,44,2,570.96,3,2,2,322,3,Low Risk,10.436903225806452,Budget Buyers
15822.0,3,2,885.47,4,2,3,423,3,Low Risk,636.8228686868687,Budget Buyers
15823.0,372,1,15.0,1,1,1,111,1,High Risk,0.0,Loyal Customers
15825.0,172,1,532.94,1,1,2,112,1,High Risk,0.0,Loyal Customers
15826.0,56,3,1654.31,2,3,3,233,3,Low Risk,374.65255882352943,Budget Buyers
15827.0,73,14,1836.0900000000001,2,4,4,244,3,Low Risk,2227.7892,Budget Buyers
15829.0,99,2,636.14,2,2,2,222,3,High Risk,34.093777777777774,Budget Buyers
15830.0,38,1,576.0,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15831.0,58,3,801.76,2,3,3,233,3,Low Risk,312.45058823529416,Budget Buyers
15832.0,254,1,836.79,1,1,3,113,1,High Risk,0.0,Loyal Customers
15834.0,70,4,2233.75,2,3,4,234,3,Low Risk,224.73870573870573,Budget Buyers
15835.0,44,4,954.09,3,3,3,333,3,Low Risk,727.65264,Budget Buyers
15836.0,50,1,137.37,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15837.0,65,1,391.98,2,1,2,212,3,Low Risk,0.0,Budget Buyers
15838.0,11,19,33643.08,4,4,4,444,0,Low Risk,45421.51559281437,VIP Customers
15839.0,33,3,1048.49,3,3,3,333,3,Low Risk,192.78687096774192,Budget Buyers
15840.0,59,2,355.56,2,2,2,222,3,Low Risk,99.20562962962963,Budget Buyers
15841.0,73,4,1224.06,2,3,3,233,3,Low Risk,923.687829787234,Budget Buyers
15843.0,304,1,118.95000000000002,1,1,1,111,1,High Risk,0.0,Loyal Customers
15844.0,46,1,130.73999999999998,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15845.0,18,8,3711.77,4,4,4,444,3,Low Risk,2288.0282705314007,Budget Buyers
15847.0,38,2,389.27,3,2,2,322,3,Low Risk,293.7219090909091,Budget Buyers
15850.0,19,2,238.85,3,2,1,321,3,Low Risk,24.29539518900344,Budget Buyers
15852.0,187,2,160.71,1,2,1,121,1,High Risk,4.87,Loyal Customers
15853.0,52,1,110.8,2,1,1,211,3,Low Risk,0.0,Budget Buyers
15854.0,4,12,2974.65,4,4,4,444,3,Low Risk,3034.1430000000005,Budget Buyers
15855.0,137,5,712.24,2,4,3,243,3,High Risk,186.96300000000002,Budget Buyers
15856.0,4,27,16387.57,4,4,4,444,0,Low Risk,8254.762004651162,VIP Customers
15857.0,19,1,297.0,3,1,1,311,3,Low Risk,0.0,Budget Buyers
15858.0,16,5,1438.85,4,4,3,443,3,Low Risk,440.69489528795805,Budget Buyers
15860.0,41,8,977.21,3,4,3,343,3,Low Risk,600.0895211267606,Budget Buyers
15861.0,12,8,3165.36,4,4,4,444,3,Low Risk,392.674695970696,Budget Buyers
15862.0,8,4,832.88,4,3,3,433,3,Low Risk,275.7380498866213,Budget Buyers
15863.0,26,2,68.84,3,2,1,321,3,Low Risk,42.57881481481481,Budget Buyers
15864.0,22,6,1936.3200000000002,3,4,4,344,3,Low Risk,5673.4176,Budget Buyers
15865.0,41,3,895.13,3,3,3,333,3,Low Risk,387.14372499999996,Budget Buyers
15866.0,101,1,230.53,2,1,1,211,3,High Risk,0.0,Budget Buyers
15867.0,5,15,3812.64,4,4,4,444,0,Low Risk,1501.0719305856833,VIP Customers
15869.0,277,2,149.64,1,2,1,121,1,High Risk,0.0,Loyal Customers
15870.0,33,1,354.09000000000003,3,1,2,312,3,Low Risk,0.0,Budget Buyers
15872.0,15,2,360.93,4,2,2,422,3,Low Risk,0.0,Budget Buyers
15874.0,64,7,4405.88,2,4,4,244,3,Low Risk,1884.7375555555557,Budget Buyers
15877.0,2,2,493.28,4,2,2,422,3,Low Risk,4.078801033591731,Budget Buyers
15880.0,369,1,343.28000000000003,1,1,2,112,1,High Risk,0.0,Loyal Customers
15881.0,312,5,501.39000000000004,1,4,2,142,1,High Risk,149.8406896551724,Loyal Customers
15882.0,199,4,516.36,1,3,2,132,1,High Risk,505.88313043478263,Loyal Customers
15883.0,2,2,396.48,4,2,2,422,3,Low Risk,16.722285714285718,Budget Buyers
